,covers_id,amazon_id,covers_title,amazon_title,similarity_score,covers_isbn,amazon_isbn,is_match
557,Covers_17069,Amazon_5266,Konrad oder Das Kind aus der KonservenbÃ?Â¼chse. ( Ab 10 J.).,Be Kind,0.22858715932580656,9783423705110,9781626723214,False
558,Covers_40590,Amazon_15737,Das mach' ich doch mit links. Heiterer Roman.,Roman Lives,0.16403161610877637,9783453025295,9780199537389,False
559,Covers_36803,Amazon_15045,"Fathers And Other Strangers (Family Man) (Harlequin Superromance, No 667)",Sea of Strangers,0.2980778958613874,9780373706679,9781449489892,False
560,Covers_28250,Amazon_20490,Tough Questions: Talking Straight With Your Kids About the Real World,Design for the Real World,0.2989428578375317,9781558320321,9780897331531,False
561,Covers_29053,Amazon_20370,September 11: A Testimony,Apollo 11,0.29833281216340996,9780130449740,9781785785122,False
562,Covers_25113,Amazon_18973,"Baby Season (An Older Man) (Silhouette Romance, No 1525)",The Last Season,0.2703578132892243,9780373195251,9780143035879,False
563,Covers_46791,Amazon_15083,Der Falke des Lichts.,Harry Potter Und Der Stein Der Weisen,0.17863293040651604,9783548250380,9783551354013,False
564,Covers_14063,Amazon_7763,Ferne Ufer. Der 3. Band der groÃ?Â?en Highland- Saga.,A Highland Christmas,0.26572384761610063,9783442350957,9780446609197,False
565,Covers_40359,Amazon_2521,LA Cruz De San Andres: Premio Plameta 1994 (ColecciÃ³n Autores espaÃ±oles e hispanoamericanos),La La Land,0.14499044379732728,9788408012436,9780571539826,False
566,Covers_19593,Amazon_5076,PÃ?Â©pÃ?Â¨re et l'omnibus,Asterix: Omnibus 1,0.24151308165862065,9782842193034,9781444004236,False
567,Covers_41985,Amazon_15083,Der Schrein.,Harry Potter Und Der Stein Der Weisen,0.25109613951206844,9783423121415,9783551354013,False
568,Covers_31076,Amazon_5384,Scamp of Saltillo,The Art Of God Of War,0.07004651359376611,9780553217919,9781506705743,False
569,Covers_29755,Amazon_3425,Leonard Maltin's 2003 Movie and Video Guide,My Friend Leonard,0.2967276299216924,9780451206497,9780719561177,False
570,Covers_19556,Amazon_14991,Entscheidung am Thunder Rift. Battletech. Erster Roman der Gray Death- Trilogie.,I AM,0.25238658725207586,9783453038899,9781401939755,False
571,Covers_37647,Amazon_21831,Der Verbrecher Aus Verlorener Ehre,Nissan Patrol (Aus),0.1753556985047266,9783150088913,9781620921142,False
572,Covers_42036,Amazon_6251,"Sharpe's Prey : Richard Sharpe and the Expedition to Denmark, 1807",The Lost Expedition,0.2644440897547328,9780060084530,9781472824165,False
573,Covers_21438,Amazon_7213,Underdog: A Melanie Travis Mystery (Melanie Travis Mystery),The Beautiful Mystery,0.19027449832653864,9780758202925,9780751544183,False
574,Covers_31980,Amazon_19792,The Debutantes,The Story of the World,0.07903835058657858,9780553408904,9781933339054,False
575,Covers_44593,Amazon_14392,"Billy Baker's Dog Won't Stay Buried (Spinetingler, No 2)",Buried in the Sky,0.29050707388068014,9780380777426,9780393345414,False
576,Covers_42752,Amazon_15584,Olivier et ses amis,No et moi,0.2156826677663444,9782226062215,9782253124801,False
577,Covers_37340,Amazon_5549,Spoken in Darkness: Small-Town Murder and a Friendship Beyond Death,Stranger Things: Darkness on the Edge of Town,0.2996550353200089,9780452272170,9781780899992,False
578,Covers_31565,Amazon_11717,The Labor Day Murder (Christine Bennett Mysteries),D-Day,0.2935974551986724,9780449150177,9780241968970,False
579,Covers_10660,Amazon_4861,"Mastering guitar: Strumming, finger picking, and a view of classical technique (A Fireside book)",The Magic Finger,0.2773788486843993,9780671254216,9780142413852,False
580,Covers_26818,Amazon_15083,Der weiÃ?Â?e Handschuh und andere ErzÃ?Â¤hlungen.,Harry Potter Und Der Stein Der Weisen,0.22645616921347164,9783442720835,9783551354013,False
581,Covers_19436,Amazon_2598,Spinster of the Parish,The Art of the Lord of the Rings,0.1168703984403485,9780752802794,9780008105754,False
582,Covers_25776,Amazon_10053,"Fully Involved (Harlequin Romance, No 3047)",Fully Raw Diet,0.29162644141639105,9780373030477,9780544559110,False
583,Covers_27301,Amazon_1665,Bitter Harvest: Gordon Kahl and the Rise of the Posse Comitatus in the Heartland,The Rise and Fall of the Dinosaurs,0.2426787865638775,9780670815616,9781509830060,False
584,Covers_36370,Amazon_942,Private Investigating Made Easy: How to Conduct Investigations Using Public Records and More!,Meditation Made Easy,0.270772259128942,9781881825050,9780062515421,False
585,Covers_21806,Amazon_19792,The Judgment,The Story of the World,0.0904930071043369,9780446527378,9781933339054,False
586,Covers_19535,Amazon_5478,Introduction to ATM Design and Performance: With Applications Analysis Software,Business Analysis,0.2643385059642112,9780471963400,9781780172774,False
587,Covers_44158,Amazon_17118,Sepher Rezial Hemelach: The Book of the Angel Rezial,The Angel Tree,0.19563539113737868,9781578631681,9781447288442,False
588,Covers_5245,Amazon_7124,American Terrorist: Timothy McVeigh and the Oklahoma City Bombing,The City & The City,0.2705778241610591,9780060394073,9780330534192,False
589,Covers_46070,Amazon_7370,"Dark Mosiac (Harlequin Presents, No 1210)","In a Dark, Dark Wood",0.26851085266918173,9780373112104,9780099598244,False
590,Covers_30350,Amazon_9776,Christopher Isherwood Diaries: 1939-1960,The Kitchen Diaries,0.2636814306550799,9780413696809,9780007241156,False
591,Covers_10793,Amazon_18501,Discurso del Metodo,Camino del Norte,0.18304197415167534,9788420617367,9781947474109,False
592,Covers_16175,Amazon_15083,Der sinnreiche Junker Don Quijote von der Mancha.,Harry Potter Und Der Stein Der Weisen,0.24217644362408497,9783538050235,9783551354013,False
593,Covers_42743,Amazon_12035,Over the Next Hill: An Ethnography of Rving Seniors in North America,North,0.28933108465023744,9781551111162,9780571108138,False
594,Covers_33616,Amazon_15083,Mit Schirm und blinkender Pistole.,Harry Potter Und Der Stein Der Weisen,0.09304883447026548,9783499132063,9783551354013,False
595,Covers_33901,Amazon_4896,Flyboy (Harlequin Temptation No. 444),No Means No!,0.16135052256888005,9780373255443,9781925089226,False
596,Covers_46175,Amazon_2521,LA Reine Des Damnes,La La Land,0.2742695999024915,9782266044592,9780571539826,False
597,Covers_16891,Amazon_4896,No fim dÃ¡ certo,No Means No!,0.16140584076759934,9788501912701,9781925089226,False
598,Covers_39775,Amazon_14608,Southern Living 1986 Annual Recipes,The Southern Night Sky,0.276834530553817,9780848706869,9781583551684,False
599,Covers_4860,Amazon_3000,Mrs. Jeffries Takes Stock,Reminiscences of a Stock Operator,0.296785559085887,9780425142820,9780471770886,False
600,Covers_34850,Amazon_15584,Blanche Et Lucie,No et moi,0.2624290999181006,9782253021117,9782253124801,False
601,Covers_20624,Amazon_18331,An International Treasury of Mystery and Suspense,Treasury of Greek Mythology,0.29984011309420777,9780385185325,9781426308444,False
602,Covers_25386,Amazon_21750,Funf-Stern-Kerle inklusive,Ship Modeling from Stem to Stern,0.22370906677215976,9783492234429,9780830628445,False
603,Covers_49455,Amazon_2636,Dr. Laura: A Mother in America : Christian Insights About America's Best-Known Mom,Tintin in America,0.2929041119876895,9781564767721,9781405206143,False
604,Covers_8511,Amazon_19792,The Regulators,The Story of the World,0.07903835058657858,9780451191014,9781933339054,False
605,Covers_43126,Amazon_13858,"Attic, Basement, and Garage Conversion: A Do-It-Yourselfer's Guide",I Can Do It,0.27506749951510256,9780830692712,9781401902193,False
606,Covers_21550,Amazon_16115,"Sniglets (Snig'lit : Any Word That Doesn't Appear in the Dictionary, But Should)",Dictionary of Word Origins,0.24773802825116126,9780020125303,9781611450538,False
607,Covers_30005,Amazon_17052,"Practical Homicide Investigation: Tactics, Procedures, and Forensic Techniques (Crc Series in Practical Aspects of Criminal and Forensic)",Practical Magic,0.2736220079744268,9780849395079,9781471169199,False
608,Covers_28976,Amazon_1920,The Gentlewomen (Virago Modern Classics),Modern Romance,0.2701669977595991,9780140161182,9780141981468,False
609,Covers_33567,Amazon_2521,La AtlÃ¡ntida,La La Land,0.2888703269797798,9788495002174,9780571539826,False
610,Covers_9553,Amazon_19114,Cruzatte &amp; Maria : A Montana Mystery Featuring Gabriel Du Pre (Montana Mystery (Hardcover)),Pre,0.2819080617461739,9780312262532,9780875964577,False
611,Covers_10321,Amazon_7218,No Phule Like an Old Phule,No Country for Old Men,0.21126181920582696,9780441011520,9780330511216,False
612,Covers_21241,Amazon_20244,The Case of the Terrified Typist (Perry Mason Mysteries (Fawcett Books)),A Charlotte Mason Education,0.241035801993061,9780345341655,9781891400162,False
613,Covers_29196,Amazon_20047,"Three Dog Knight (The Cavendish Chronicles) (Harlequin Historicals, 438)",The Three R's,0.28152522936033525,9780373290383,9780880620741,False
614,Covers_19123,Amazon_11727,Chevys &amp; Rio Bravo Fresh Mex Cookbook,Bravo Two Zero,0.28651264819804456,9781580081917,9780440218807,False
615,Covers_8581,Amazon_19792,The Spartan,The Story of the World,0.07903835058657858,9780330491020,9781933339054,False
616,Covers_30016,Amazon_16080,Understand Your Dreams: 1500 Basic Dream Images and How to Interpret Them,Reading Images,0.2792053950952704,9780915811595,9780415319157,False
617,Covers_48114,Amazon_14224,Traite Du Zen Et De L'entretie,Dog Zen,0.2754383989178512,9782020068079,9780143770817,False
618,Covers_42097,Amazon_16811,"Diana-TaschenbÃ?Â¼cher, Nr.16, Das franzÃ?Â¶sische Testament",The New Testament,0.24664488454369157,9783453150249,9780300186093,False
619,Covers_34323,Amazon_15737,"L'hiver, aller et retour: Roman (PrÃ©sence du futur)",Roman Lives,0.1551995136405861,9782207305577,9780199537389,False
620,Covers_48962,Amazon_15083,"Der Untergang des Hauses Usher und andere Geschichten von SchÃ?Â¶nheit, Liebe und Wiederkunft.",Harry Potter Und Der Stein Der Weisen,0.21000911155964042,9783257211825,9783551354013,False
621,Covers_42557,Amazon_13107,Histoire de l'oeil,The De-Textbook,0.1868379035613114,9782070728503,9780452298200,False
622,Covers_12750,Amazon_13067,Trouble Man the Life and Deat Gaye,The Trouble With Women,0.2898981419406365,9780140271027,9781910931097,False
623,Covers_38786,Amazon_2521,Les aventures del cavaller Kosmas (ColÂ¨lecciÃ³ Ramon Llull. SÃ¨rie NovelÂ¨la),La La Land,0.14124266835093205,9788432035043,9780571539826,False
624,Covers_25415,Amazon_15524,Raj: A Novel,The Novel Cure,0.2112929905727164,9780449905661,9780857864215,False
625,Covers_39323,Amazon_16074,"Christmas Bride (Harlequin Regency Romance, No 112)",The Book of Christmas,0.2741374076504712,9780373312122,9780091947293,False
626,Covers_44304,Amazon_5998,The Cheerios Halloween Play Book (Cheerios Board Book),The R Book,0.28749209698075767,9780689846847,9780470973929,False
627,Covers_13667,Amazon_13107,Chasseurs De Mammouths 3,The De-Textbook,0.17133385080699404,9782266004121,9780452298200,False
628,Covers_17595,Amazon_12655,Aesthetic Legacies (Arts and Their Philosophies),Bushido: Legacies of the Japanese Tattoo,0.2622644174798419,9780877229728,9780764312014,False
629,Covers_10259,Amazon_11764,Murder Crops Up (Gold Medal Books Series),The lady in Gold,0.25086105978650114,9780449150481,9781101873120,False
630,Covers_19777,Amazon_18501,Astronomia: Guia Del Cielo Nocturno,Camino del Norte,0.1398363081241426,9788480764131,9781947474109,False
631,Covers_47420,Amazon_11703,Tomb Travellers: Beyond the Gateways and Guardians of Egypt's Underworld (Egyptian Series),The Egyptian Book of the Dead,0.29524065391937243,9780867601336,9780140455502,False
632,Covers_45953,Amazon_19792,The Namesake,The Story of the World,0.08183559184736992,9780395927212,9781933339054,False
633,Covers_45328,Amazon_8927,Little Ballerinas (Grosset &amp; Dunlap All Aboard Book),Glitter Ballerinas Stickers,0.29003156330947116,9780448416076,9780486441108,False
634,Covers_19331,Amazon_19792,The Choirboys,The Story of the World,0.08183559184736992,9780440111887,9781933339054,False
635,Covers_11471,Amazon_4282,Where People Fly &amp; Water Runs Uphill : Using Dreams to Tap the Wisdom of the Unconscious,Fly!,0.28411483766464785,9780446394628,9780670078738,False
636,Covers_36503,Amazon_19792,The Tulip,The Story of the World,0.08564935241464153,9780747546214,9781933339054,False
637,Covers_14616,Amazon_20175,Mean Streets : Youth Crime and Homelessness (Cambridge Studies in Criminology),Cambridge IGCSE and O Level Business Studies 5th edition,0.24490196373661852,9780521646260,9781510421233,False
638,Covers_19503,Amazon_13813,Lur'Ning: 147 Inspiring Thoughts for Learning on the Job,Heart Thoughts,0.2554432135215357,9780898155365,9781401937201,False
639,Covers_35951,Amazon_9172,"Le Livre de l'intranquillitÃ?Â©, Ã?Â©dition intÃ?Â©grale",Le Freak,0.15053483224723044,9782267015164,9780751542776,False
640,Covers_34092,Amazon_22693,Vulcan's Forge (Philip Mercer),Philip's Scotland Road Map,0.24998794004114366,9780812564617,9781849074469,False
641,Covers_27613,Amazon_20829,"Some Kind Of Incredible (20 Amber Court) (Silhoutte Desire, No. 1395)",Incredible You!,0.2755516614518376,9780373763955,9781401907822,False
642,Covers_46035,Amazon_16482,Hour of the Tigress (A Holly-Jean Ho Mystery),The Last Hour,0.2955228359898479,9780747219231,9780800799120,False
643,Covers_41595,Amazon_10416,"Diana-TaschenbÃ?Â¼cher, Nr.14, Das Zimthaus",Berserk Volume 14,0.1971700499879045,9783453150225,9781593075019,False
644,Covers_20735,Amazon_11750,Your Rights 1994-95: A Guide to Money Benefits for Older People,The Rights of Man,0.29275975024731193,9780862421496,9780486408934,False
645,Covers_35632,Amazon_738,"Montana'S Treasures (Desire, No 470)",Buried in Treasures,0.2996207742980844,9780373054701,9780199329250,False
646,Covers_28931,Amazon_9628,"Bake and Freeze Desserts: 130 Do-Ahead Cakes, Pies, Cookies, Brownies, Bars, Ice Creams, Terrines, and Sorbets",Bake,0.24589316873904757,9780688123475,9780007259700,False
647,Covers_18042,Amazon_2044,Thin for Life: 10 Keys to Success from People Who Have Lost Weight and Kept It Off,Keys to Drawing,0.26386978570964426,9781881527602,9780891343370,False
648,Covers_23453,Amazon_8140,Nachgeben oder Widerstehen. Schweizer Protestanten gegen den Nazismus.,"Project X Origins: Purple Book Band, Oxford Level 8: Buildings: The Snow Den",0.08897706544064525,9783290172411,9780198301714,False
649,Covers_16519,Amazon_16700,"The Road to Success is Paved with Failure : How Hundreds of Famous People Triumphed Over Inauspicious Beginnings, Crushing Rejection, Humiliating Defeats and Other Speed Bumps Along Life's Highway",Crushing,0.24065268029803652,9780316611169,9781455595372,False
650,Covers_12287,Amazon_12090,For Eagle Eyes Only (Super Sleuth Puzzles Series),The Silver Eagle,0.28467333464622213,9780816722020,9781848090132,False
651,Covers_34436,Amazon_2270,Les Jeux sont faits,Dali. Les diners de Gala,0.1219519360618865,9780135306758,9783836508766,False
652,Covers_27714,Amazon_8970,Matchball in Moldawien.,Queen in 3-D,0.10314822241700168,9783442450190,9781999667429,False
653,Covers_38017,Amazon_16252,Nikrova's Passion: An Evans Novel of Romance (An Evans Novel of Romance),Writing a Romance Novel For Dummies,0.27255706192527096,9780871316073,9780764525544,False
654,Covers_32859,Amazon_17002,Lieutenant Colonel (Dirigent Mercenary Corps),The French Lieutenant's Woman,0.29780701548392724,9780441007226,9780099478331,False
655,Covers_30965,Amazon_3007,Bride of Blackness Castle : A Gentleman of Substance (National Consumer Promotion),Gentleman Jack,0.24894301645134742,9780373835218,9781785944048,False
656,Covers_37311,Amazon_16074,Aunt Dimity's Christmas (Aunt Dimity (Hardcover)),The Book of Christmas,0.17402118213414605,9780670884537,9780091947293,False
657,Covers_33660,Amazon_7689,"Frommer's Denver, Boulder &amp; Colorado Springs (4th ed)",4th of July,0.20810781355880056,9780028609218,9780446613361,False
658,Covers_23806,Amazon_7166,The Death of Bernadette Lefthand: A Novel,Time of Death,0.268540120031151,9780553375367,9780751552218,False
659,Covers_20303,Amazon_16485,An Unholy Alliance (Matthew Bartholomew Mysteries),The Book of Mysteries,0.20734842618631447,9780312966317,9781629989419,False
660,Covers_26095,Amazon_1927,Wie der Schatten eines fliegenden Vogels. Eine jÃ?Â¼dische Legende aus Kurdistan. ( Ab 6 J.).,"The AB Guide to Music Theory, Part I",0.10950655517496607,9783772518997,9781854724465,False
661,Covers_11513,Amazon_9172,"Le Fleuve de l'Ã?Â©ternitÃ?Â©, tome 2 : Le Bateau fabuleux",Le Freak,0.2742245633539776,9782253062011,9780751542776,False
