,covers_id,amazon_id,covers_title,amazon_title,similarity_score,covers_isbn,amazon_isbn,is_match
668,Covers_37634,Amazon_12463,Bent Halos and Other Saintly Stories: The Lives of One Hundred Saintly Men and Women,The One Hundred,0.31592521094276754,9780818908620,9780061664618,False
669,Covers_26062,Amazon_22610,Marco's Convenient Wife  (Wedlocked!),Travels Of Marco Polo,0.3090518909873871,9780373123148,9780451529510,False
670,Covers_42630,Amazon_16430,The Carpenter's Apprentice: The Spiritual Biography of Jimmy Carter,More Than A Carpenter,0.3314379381162659,9780310200123,9781414326276,False
671,Covers_30002,Amazon_8970,Liebe in fremden Betten.,Queen in 3-D,0.09368359694577134,9783216306111,9781999667429,False
672,Covers_25000,Amazon_3245,"Return Engagement (Settling Accounts Trilogy, Book 1)",The Return,0.34854899953272755,9780345457233,9780241966280,False
673,Covers_13227,Amazon_7243,The Bluebird and the Sparrow (Janette Oke Classics for Girls),Red Sparrow,0.3463031381085387,9780764227127,9781471166129,False
674,Covers_10767,Amazon_9362,1001 Simple Ways to Lose Weight: Proven Tips for Losing Those Extra Pounds-- And Keeping Them of,Lose Weight for Good,0.3522524283436731,9780809230808,9781472949295,False
675,Covers_26573,Amazon_19225,MAN-KZIN WARS VII : MAN-KZIN WARS VII,Star Wars,0.30360019145635575,9780671876708,9781633440272,False
676,Covers_31944,Amazon_14503,Birds of Prey! (Know-It-Alls),World of Birds,0.36138001328939506,9780768102321,9781925546521,False
677,Covers_25061,Amazon_2521,La lenteur: Roman,La La Land,0.35259588305791595,9782070741359,9780571539826,False
678,Covers_17923,Amazon_14987,Every Young Man's Battle: Strategies for Victory in the Real World of Sexual Temptation (The Every Man Series),Make Every Man Want You,0.38072571597003524,9781578565375,9780071597814,False
679,Covers_49556,Amazon_2096,Viking Magic (Postcards From Europe) (Harlequin Presents No 1691),Postcards From Penguin,0.3829294810368768,9780373116911,9780141044668,False
680,Covers_38937,Amazon_17699,"Of Quests and Kings (Castaways in Time, No 3)",The Way of Kings,0.3525842508512826,9780451145741,9780765365279,False
681,Covers_16469,Amazon_14803,"By Any Other Fame (Daw Book Collectors, No. 940)",Any Ordinary Day,0.2260275463086938,9780886775940,9780143789963,False
682,Covers_4124,Amazon_10101,The Cove: An FBI Thriller (FBI Thriller (G.P. Putnam's Sons)),Smugler's Cove,0.2062348605816583,9780399150869,9781607747321,False
683,Covers_18375,Amazon_20065,"Cybershock: Surviving Hackers, Phreakers, Identity Thieves, Internet Terrorists and Weapons of Mass Disruption",Weapons of Mass Instruction,0.3349325341267223,9781560253075,9780865716698,False
684,Covers_29096,Amazon_1042,Invisible Me (Sweet Valley Jr High),Invisible Women,0.38883659697784395,9780553487251,9781784741723,False
685,Covers_45746,Amazon_7732,A Catered Murder,The Murder Stone,0.31877903599878055,9781575667102,9780751547535,False
686,Covers_24635,Amazon_8042,Tuareg/Tuareg (Spanish ed.),Spanish Stories,0.26713375497213565,9788401499128,9780486253992,False
687,Covers_26283,Amazon_3058,"Kristy and Mr. Mom (Baby-Sitters Club, 81)",Mom and Me and Mom,0.3784716362833952,9780590482257,9781844089154,False
688,Covers_46758,Amazon_21331,An English madam: The life and work of Cynthia Payne,My Life and Work,0.34799860713248676,9780224020374,9780979311987,False
689,Covers_20816,Amazon_6314,Copyediting: A Practical Guide,Practical Guide To Patchwork,0.3856835720138487,9781560526087,9781607050087,False
690,Covers_25848,Amazon_17053,King Arthurs Place In Prehistory the Gre,The King,0.32646751266309476,9781858337692,9780451417060,False
691,Covers_38971,Amazon_6502,Rock-A-Doodle: Movie Novelization Plus an Eight Page Photo Insert,Craft-a-Doodle,0.2649277578505648,9780816724758,9781454704225,False
692,Covers_22114,Amazon_10400,"Hell Raiser (Harlequin Historical, No 45)",From Hell,0.34793838191175847,9780373286454,9780861661411,False
693,Covers_713,Amazon_14897,"Pride Of Jared Mackade (The Mackade Brothers/) (Silhouette Special Edition, No 1000)",The $1000 Project,0.24354035231172277,9780373240005,9780143788089,False
694,Covers_11409,Amazon_2521,Don Quixote de La Mancha (Modern Library),La La Land,0.25211372512751207,9780679602866,9780571539826,False
695,Covers_19163,Amazon_19038,Italie du Nord 2003,Pays Du Mont-Blanc 2003,0.32557591465012314,9782012437272,9782841822065,False
696,Covers_29789,Amazon_4896,"Betrayed (Harlequin Presents, No 1492)",No Means No!,0.17355487505488096,9780373114924,9781925089226,False
697,Covers_20074,Amazon_20651,"Thornton Wilder's Our Town, the Bridge of San Luis Rey, and Other Works",The Works,0.2688073158538797,9780671006990,9780143112709,False
698,Covers_46019,Amazon_9172,Le LiÃ?Â¨vre de Vatanen,Le Freak,0.17306065726905676,9782070386024,9780751542776,False
699,Covers_3398,Amazon_15083,Der Kuss meiner Schwester,Harry Potter Und Der Stein Der Weisen,0.167063901156703,9783785531228,9783551354013,False
700,Covers_23400,Amazon_16633,Gardens from the Sand: A Story About Looking for Answers &amp; Finding Miracles,Miracles,0.36250693701205283,9780062510532,9780007461257,False
701,Covers_45572,Amazon_6208,Central Auditory Processing Disorders: New Perspectives,"101 Games and Activities for Children With Autism, Asperger's and Sensory Processing Disorders",0.28648695008895864,9781565936973,9780071623360,False
702,Covers_39916,Amazon_11471,Operation: Texas : The Special Agents (Superromance),Special,0.3588094285012293,9780373712274,9781925384680,False
703,Covers_20994,Amazon_1814,Building Mental Muscle : Conditioning Exercises for the Six Intelligence Zones,Muscle Book,0.34790708672266085,9780916410629,9780893892630,False
704,Covers_21407,Amazon_17604,There's Nothing in the Middle of the Road but Yellow Stripes and Dead Armadillos : A Work of Political Subversion,Nothing But Trouble,0.29617905326580674,9780060929497,9780061579097,False
705,Covers_9100,Amazon_19290,The Potato: How the Humble Spud Rescued the Western World,The Potato Factory,0.36462966032506017,9780865475786,9780143004561,False
706,Covers_5214,Amazon_6908,A Summons to Memphis (Vintage International (Paperback)),Vintage Flowers,0.22124058240744784,9780375701177,9781856269711,False
707,Covers_33014,Amazon_10416,"Ilse Janda, 14 oder Die Ilse ist weg.",Berserk Volume 14,0.15822184747901386,9783789120626,9781593075019,False
708,Covers_18167,Amazon_17551,Blackmailed Bride (Harlequin Intrigue 575),Devil's Bride,0.25071660648099453,9780373225750,9780380794560,False
709,Covers_17274,Amazon_16485,The Absent Author (A to Z Mysteries),The Book of Mysteries,0.31353223800651625,9780679881681,9781629989419,False
710,Covers_22788,Amazon_2167,Rambo III,Diablo III,0.37487018025544266,9780515093339,9781608870639,False
711,Covers_31205,Amazon_3692,Let's Find Bunny,Find Your Why,0.39382453738095385,9780307331021,9780143111726,False
712,Covers_11092,Amazon_1292,"The Case of the Funny Money Man (The Clue Kids, No 1)",Money,0.3666160464509232,9780816716937,9781784874025,False
713,Covers_23602,Amazon_3771,"Slave Counterpoint: Black Culture in the Eighteenth-Century Chesapeake and Lowcountry (Published for the Omohundro Institute of Early American History and Culture, Williamsburg, Virginia)",The Culture Code,0.27333441269468994,9780807847176,9781847941275,False
714,Covers_14873,Amazon_9338,"Maggie'S Man (Harlequin Desire, No 587)",Maggie's Harvest,0.393065240600354,9780373055876,9781920989545,False
715,Covers_18164,Amazon_3552,Start Quilting With Alex Anderson: Six Projects for First-Time Quilters,Start With Why,0.2930201957395807,9781571200297,9780241958223,False
716,Covers_12143,Amazon_21070,Will You Miss Me When I'm Gone?: The Carter Family and Their Legacy in American Music,Gone,0.3200554995281024,9780684857633,9781405277044,False
717,Covers_13846,Amazon_11677,Rebel Yell 2: More Stories of Contemporary Southern Gay Men,The Rebel,0.372974759735645,9781560231592,9780141182018,False
718,Covers_16144,Amazon_2924,"Stacey and the Stolen Hearts (Baby-Sitters Club Mystery, 33)",Stolen Life,0.3499528603457493,9780590059732,9781451673708,False
719,Covers_29502,Amazon_4849,On the Road With Charles Kuralt,Road,0.396390485917173,9780399130878,9780307386458,False
720,Covers_28890,Amazon_20702,The Modern Us War Machine: An Encyclopedia of American Military Equipment and Strategy,Military Strategy: A Very Short Introduction,0.3514144625413823,9780517560976,9780199340132,False
721,Covers_39799,Amazon_6815,Trixie Belden and the Black Jacket Mystery (Trixie Belden),The Couture Cardigan Jacket,0.19602028674572594,9780307215413,9781600859557,False
722,Covers_44295,Amazon_18224,"The State of Working America, 1998-99 (Paper)",The State Of The Art,0.3654775437248886,9780801485824,9781857230307,False
723,Covers_9376,Amazon_993,The Habit of Thought:  From Socratic Seminars to Socratic Practice,The Power of Habit,0.268541313916086,9780944337394,9781847946249,False
724,Covers_9269,Amazon_3306,Passing into Light,First Light,0.3734349208367075,9781590520666,9780141042756,False
725,Covers_21883,Amazon_5618,"Approaching Zero: The Extraordinary Underworld of Hackers, Phreakers, Virus Writers, and Keyboard Criminals",Hackers,0.3300955955994751,9780679409380,9781449388393,False
726,Covers_16719,Amazon_15083,Haut und Haar.,Harry Potter Und Der Stein Der Weisen,0.12612942255161033,9783453137585,9783551354013,False
727,Covers_32693,Amazon_3928,Gung Ho! Turn On the People in Any Organization,The Fearless Organization,0.2895948029035601,9780688154288,9781119477242,False
728,Covers_2136,Amazon_7370,The Dark Elf Trilogy Collector's Edition (Forgotten Realms: Dark Elf Trilogy),"In a Dark, Dark Wood",0.3392819096352137,9780786915880,9780099598244,False
729,Covers_16077,Amazon_21417,Mariposa Blues (An Avon Flare Book),Baby Blues,0.32282638809966974,9780380717613,9780809239962,False
730,Covers_44765,Amazon_19792,The Rabbi's Heartbeat,The Story of the World,0.0639149202001343,9781576834695,9781933339054,False
731,Covers_5083,Amazon_19792,The Stray,The Story of the World,0.07903835058657858,9780679891017,9781933339054,False
732,Covers_4858,Amazon_15144,Mrs. Jeffries Reveals Her Art (Victorian Mysteries),Her,0.3321290669814536,9780425162439,9780997426588,False
733,Covers_9772,Amazon_4556,The Golden Goblet (Puffin Newbery Library),Harry Potter and the Goblet of Fire,0.38165539626246814,9780140303353,9781408855683,False
734,Covers_19077,Amazon_11677,"Thurgood Marshall: Warrior at the Bar, Rebel on the Bench",The Rebel,0.37361456832943774,9780806514949,9780141182018,False
735,Covers_8075,Amazon_12184,The Best Laid Plans,The Anti-Inflammatory Diet & Action Plans,0.2946357124938165,9780446604086,9781942411253,False
736,Covers_40847,Amazon_15083,Erich KÃ?Â¤stner. Leben und Werk.,Harry Potter Und Der Stein Der Weisen,0.089267024207564,9783548265513,9783551354013,False
737,Covers_17648,Amazon_5080,Earning Your Wings,"Wings of Fire Boxset, Books 1-5 (Wings of Fire)",0.3674938553385451,9780871233110,9780545855723,False
738,Covers_25380,Amazon_22530,Los Gusanos: A Novel,Lonely Planet Pocket Los Angeles,0.23275649861066638,9780060921590,9781786572448,False
739,Covers_19146,Amazon_15144,"For Her Child... (Silhouette Romance, No. 1569)",Her,0.39231109221449056,9780373195695,9780997426588,False
740,Covers_33926,Amazon_16397,Let'S Get Mommy Married (Yours Truly),Married for God,0.3163641030437685,9780373520190,9781844741892,False
741,Covers_29410,Amazon_3398,Jetzt stillen wir unseren Hunger.,Hunger,0.3878618907025308,9783596155033,9780486431680,False
742,Covers_44334,Amazon_2753,"Free Spirit (Harlequin Presents, No 1297)",The Art Spirit,0.29949397211748435,9780373112975,9780465002634,False
743,Covers_40948,Amazon_12440,Wave hands like clouds: Kuang ping tai chi : a Chinese yoga of meditation in motion,Yoga Meditation,0.34970460712797846,9780061216503,9780977512638,False
744,Covers_31556,Amazon_1803,Predicting the Future: From Jules Verne to Bill Gates,On the Future,0.2631393540653837,9780871318305,9780691180441,False
745,Covers_18409,Amazon_11731,Rocks of Ages : Science and Religion in the Fullness of Life,A Brief History of Life in the Middle Ages,0.34649865805865965,9780345450401,9781845296858,False
746,Covers_18011,Amazon_8422,Pleading Guilty (G K Hall Large Print Book Series),Paperback Oxford Large Print Dictionary,0.3489240959288459,9780816157464,9780199216307,False
747,Covers_42021,Amazon_2521,La Gruta de Las Sirenas,La La Land,0.2547171467248932,9788439289944,9780571539826,False
748,Covers_22580,Amazon_20340,El Puno de Dios,El Celler de Can Roca,0.21711633399686545,9788401464324,9781910690291,False
749,Covers_49924,Amazon_22570,"Undercover Husband (Silhouette Intimate Moments, No 718)",Death Undercover,0.3683719798572722,9780373077199,9781848664043,False
750,Covers_29755,Amazon_3425,Leonard Maltin's 2003 Movie and Video Guide,My Friend Leonard,0.2967276299216924,9780451206497,9780719561177,False
751,Covers_41547,Amazon_17081,"Amarillo By Morning (Silhouette Special Editions, No 464)",Married by Morning,0.3270704104078328,9780373094646,9780312605384,False
752,Covers_47585,Amazon_15083,Tochter der Kelten.,Harry Potter Und Der Stein Der Weisen,0.2011804693483323,9783442424764,9783551354013,False
753,Covers_44949,Amazon_15626,Cranford (The World's Classics),The World,0.3953793992198779,9780192815316,9781786576538,False
754,Covers_46049,Amazon_4318,Who Eats (WhoÂ¹ Series),Who,0.34605306148205245,9781856024709,9780345504197,False
755,Covers_39677,Amazon_18333,"APEMAN SEC    HB P (Hardy Boys, No. 62)",Boys Will be Boys,0.2512157301352266,9780671954826,9781760632335,False
756,Covers_40128,Amazon_10714,"Cladistics: A Practical Course in Systematics (Systematics Association Publications, Vol. 10)",Sandman Vol. 10,0.188275304275637,9780198577676,9781401237547,False
757,Covers_36352,Amazon_14437,Blue Emeralds,Blue Mind,0.37328616592722824,9780373094554,9780316252119,False
758,Covers_16795,Amazon_2357,Dark Eagle: A Novel of Benedict Arnold and the American Revolution,Revolution,0.35918923926919044,9780141001784,9780099594932,False
759,Covers_38548,Amazon_8566,El delito de desobediencia a la autoridad o a sus agentes (estudio del ArtÃ­culo 237 del CÃ³digo penal),El Amor En Los Tiempos Del Colera,0.15582046325910812,9788472941953,9788497592451,False
760,Covers_47162,Amazon_12063,100 Treasures of Buckingham Palace,Moon Palace,0.38919764848862554,9781902163925,9780571142200,False
761,Covers_43305,Amazon_8140,Wer bekommt den MillionÃ?Â¤r?,"Project X Origins: Purple Book Band, Oxford Level 8: Buildings: The Snow Den",0.13183817226450315,9783404149513,9780198301714,False
762,Covers_25146,Amazon_21189,Vampire Junction,Vampire Academy,0.38088138517457987,9780812525960,9781595141743,False
763,Covers_12416,Amazon_8609,Pictures of a Childhood: Sixty-Six Watercolors and an Essay,The Art of the Personal Essay,0.3105085549271252,9780374232412,9780385423397,False
764,Covers_29699,Amazon_16125,Mosby's 1999 Nursing Drug Reference (Mosby's Nursing Drug Reference 1999),A Dictionary of Nursing,0.3368275830580892,9780323003070,9780198788454,False
765,Covers_18008,Amazon_10534,"Claudia and the First Thanksgiving (Baby-Sitters Club, 91)","One Piece, Vol. 91",0.3137690103408749,9780590228756,9781974707010,False
766,Covers_16027,Amazon_1413,Coming Home to Daniel (Medical Romance: Denison Memorial Hospital),Coming Back to Life,0.24857900437277292,9780263169065,9780865717756,False
767,Covers_25680,Amazon_7031,Dealing With Relatives (...even if you can't stand them) : Bringing Out the Best in Families at Their Worst,The Stand,0.28638586739636374,9780071377386,9780307743688,False
768,Covers_38343,Amazon_13107,Fuegos de Invierno,The De-Textbook,0.17404403853162506,9789501514780,9780452298200,False
769,Covers_3252,Amazon_19792,The Fisherman,The Story of the World,0.09141850746062653,9780800758448,9781933339054,False
770,Covers_48488,Amazon_18655,Quentin Tarantino: The Film Geek Files,Geek Dad,0.3714369831070601,9780859652841,9781592405527,False
771,Covers_47350,Amazon_13348,The Man Who Tasted Shapes,Shapes and Measures,0.3754683538215629,9780262531528,9781407147222,False
772,Covers_28799,Amazon_17581,"Suspicious Identity (The Lily Adventures, No. 2)",Red Lily,0.3777885296855533,9780345395757,9780515139402,False
