,amazon_id,goodreads_id,amazon_title,goodreads_title,similarity_score,amazon_isbn,goodreads_isbn,is_match
701,Amazon_6033,Goodreads_books_9050,"Guerrilla Marketing for Social Media: 100+ Weapons to Grow Your Online Influence, Attract Customers, and Drive Profits",Drive,0.26123158257115814,9781599183831,9781978098756,False
702,Amazon_22257,Goodreads_books_23575,Lonely Planet Australia's Best Trips,Planet X,0.3678338127159005,9781743605172,9781419953859,False
703,Amazon_18965,Goodreads_books_15993,The Canal Du Midi,Gulp: Adventures on the Alimentary Canal,0.2831201359417825,9781408112731,9780393081572,False
704,Amazon_19363,Goodreads_books_36992,Ceccoli Tarot Mini,Mini Shopaholic,0.3421339527288041,9780738747583,9780385342049,False
705,Amazon_13452,Goodreads_books_23419,New Erotica for Feminists,Whores and Other Feminists,0.3741925039289888,9781473691162,9780415918220,False
706,Amazon_8069,Goodreads_books_16142,Creating Character Arcs,The Road to Character,0.3882928442751379,9781944936044,9780812993257,False
707,Amazon_8887,Goodreads_books_20645,Doctor Who: The Official Annual 2017,Doctor Who: Love and War,0.3937110045143196,9781405926492,9780426203858,False
708,Amazon_12129,Goodreads_books_20937,An Edited Life,A Life,0.3677218930998354,9781787132429,9789792226836,False
709,Amazon_16039,Goodreads_books_38937,Your Personal Horoscope 2019,Personal Demon,0.32792878134591885,9780008273507,9780553806618,False
710,Amazon_21416,Goodreads_books_16028,"Jeep Cherokee, Wagoneer & Comanche (84 - 01)",Comanche Heart,0.34799998846033126,9781563925405,9780061040689,False
711,Amazon_21280,Goodreads_books_17536,The Boy in the Striped Pyjamas,The Boy in the Smoke,0.3746807107297302,9780099572862,9781471403224,False
712,Amazon_9048,Goodreads_books_28652,Music Theory for Computer Musicians,Computer Forensics for Dummies,0.3347051461646419,9781598635034,9780470371916,False
713,Amazon_455,Goodreads_books_2144,The Primal Wound: Understanding the Adopted Child,Understanding,0.36877775640085614,9780963648006,9781503574236,False
714,Amazon_8670,Goodreads_books_10146,Spencerian Penmanship Theory Bk,The Theory of Everything,0.25413712150795553,9780880620826,9781561456239,False
715,Amazon_9091,Goodreads_books_13203,"Alfred's Basic Piano Library Top Hits! Solo Book, Bk 2",Mountain Solo,0.30266256191712815,9780739002971,9780152026707,False
716,Amazon_19459,Goodreads_books_16486,Beaded Bookmark Yin Yang,The Beaded Moccasins: The Story of Mary Campbell,0.22594876603793326,9781441306449,9780440415916,False
717,Amazon_9761,Goodreads_books_10553,The Gluten-Free Vegan,Set Free,0.37605436868977127,9781600940323,9780995229211,False
718,Amazon_11574,Goodreads_books_26788,Bradshaw's Handbook,The Dead Wife's Handbook,0.3143007131374306,9781908402028,9780718178147,False
719,Amazon_5923,Goodreads_books_8063,"Web Design with HTML, CSS, JavaScript and jQuery Set",Beginning JavaScript,0.2699788396128116,9781119038634,9780764555879,False
720,Amazon_537,Goodreads_books_947,Pocket Guide to Interpersonal Neurobiology,The Guide,0.27867657566065424,9780393707137,9780143039648,False
721,Amazon_14216,Goodreads_books_26250,Excel-Erated Learning,The Great Learning,0.3400426899893023,9781888047073,9781625587916,False
722,Amazon_14491,Goodreads_books_31827,Native Plants of the Sydney Region,The Return of the Native,0.37864954986556165,9781741755718,9780375757181,False
723,Amazon_8633,Goodreads_books_10110,Talk Spanish Complete (Book/CD Pack),The Spanish Game,0.36419545141491977,9781406679243,9780141017839,False
724,Amazon_22034,Goodreads_books_28897,"Kriegsmarine U-boats, 1939-45: v. 2","The People's War: Britain, 1939-1945",0.2659172849123941,9781841763644,9780224616539,False
725,Amazon_5554,Goodreads_books_8608,OCA / OCP Java SE 8 Programmer Certification Kit,The History of Java,0.28651130990522267,9781119272090,9789791680998,False
726,Amazon_375,Goodreads_books_7259,Stahl's Essential Psychopharmacology,The Essential Tao,0.25960327187269544,9781107686465,9780641535413,False
727,Amazon_2362,Goodreads_books_29968,"Piano Exam Pieces 2019 & 2020, ABRSM Grade 8",In Pieces,0.34852474426802355,9781786010261,9781549143076,False
728,Amazon_9828,Goodreads_books_15237,Rachel's Favourite Food at Home,Killing Rachel,0.39372192919975835,9780007275793,9780802734167,False
729,Amazon_14550,Goodreads_books_35201,Off the Leash 2020 Square Wall Calendar,The Wall,0.3831818484815932,9781789930740,9781843914006,False
730,Amazon_3954,Goodreads_books_18904,"Lean UX, 2e",Lean Strategy,0.36216402797021613,9781491953600,9781259860423,False
731,Amazon_21511,Goodreads_books_30553,Composite Materials Fabrication Handbook #1,His Dark Materials,0.36232624957647,9781929133765,9780440238607,False
732,Amazon_19220,Goodreads_books_21234,"Moleskine 2020 Petit Prince Daily Planner, 12m, Large, Planet, Hard Cover (5 X 8.25)",Le petit prince,0.34696796646663,8053853600271,9783125971400,False
733,Amazon_18650,Goodreads_books_31069,Surf Craft,On Writing: A Memoir of the Craft,0.3889441584513885,9780262027601,9780743455961,False
734,Amazon_22160,Goodreads_books_3857,"Volkswagen Transporter T4, 1990 on",A Photographer's Life: 1990-2005,0.27939410206300247,9781855203747,9780375505096,False
735,Amazon_15758,Goodreads_books_36325,Dictionary of Classical Ballet Terminology,Ballet Shoes,0.3805017049592906,9781904386872,9780679847595,False
736,Amazon_6846,Goodreads_books_15145,Jewelry Concepts and Technology,Strategic Management: Concepts and Cases,0.35221485453337004,9780709196167,9780131869493,False
737,Amazon_10089,Goodreads_books_4965,Wheat Belly 30-Minute (or Less!) Cookbook,A.D. 30,0.39497089963535026,9781623362089,9781599954189,False
738,Amazon_19767,Goodreads_books_37664,"Scholastic Success with Reading Comprehension, Grade 2",Law of Success,0.28016552880359114,9780545200837,9781932429244,False
739,Amazon_20240,Goodreads_books_32361,Lifelong Kindergarten,All I Really Need to Know I Learned in Kindergarten,0.35232843844668377,9780262037297,9780345466396,False
740,Amazon_8650,Goodreads_books_28231,New Headway: Pre-Intermediate A2 - B1: Student's Book and iTutor Pack,Pack of Lies,0.18476557077014388,9780194769662,9780373803248,False
741,Amazon_11796,Goodreads_books_35193,Meetings with Remarkable Manuscripts,Remarkable Creatures,0.3457238151782576,9780141977492,9780007178377,False
742,Amazon_855,Goodreads_books_15676,The Reflective Journal,The True and the Questions: A Journal,0.3260391256590987,9781137603487,9780811848626,False
743,Amazon_2333,Goodreads_books_10274,The Monocle Guide to Cosy Homes,The Cosy Teashop in the Castle,0.3569889452853314,9783899555608,9780008125417,False
744,Amazon_8278,Goodreads_books_11269,Novo Avenida Brasil,Feliz Ano Novo,0.32122870050156865,9788512545202,9788571640696,False
745,Amazon_8897,Goodreads_books_28218,The Viewpoints Book,The Book of the Book,0.39367745268248183,9781559362412,9780900860126,False
746,Amazon_12226,Goodreads_books_9981,Gardening at Longmeadow,The World at Night,0.20757978796398832,9781849903783,9780375758584,False
747,Amazon_11882,Goodreads_books_38479,Fascism,Liberal Fascism: The Secret History of the American Left from Mussolini to the Politics of Meaning,0.39886946032376763,9780008282271,9780385511841,False
748,Amazon_22594,Goodreads_books_23575,Lonely Planet Pocket Phuket,Planet X,0.38652999827616313,9781743217580,9781419953859,False
749,Amazon_20847,Goodreads_books_32002,The Minpins,The War of the End of the World,0.07875504406014952,9780142414743,9780571139613,False
750,Amazon_8613,Goodreads_books_35037,NLP For Writers,The Freedom Writers Diary,0.3917087798133458,9781444178258,9780385494229,False
751,Amazon_20124,Goodreads_books_21292,DNA (School Edition),The School Story,0.3926643049979357,9781840029529,9780689851865,False
752,Amazon_19265,Goodreads_books_35500,Imperial Assault: R2-D2 & C-3PO Ally Pack,The Assault,0.3366596638162475,9781633441118,9780394744209,False
753,Amazon_18602,Goodreads_books_6331,Australian Bushcraft,Exit Wounds - One Australian's War On Terror,0.26198143846230293,9781475223118,9780522861785,False
754,Amazon_3845,Goodreads_books_19165,Co-Active Coaching,The Active Side of Infinity,0.37446618537532916,9781857885675,9780060929602,False
755,Amazon_11792,Goodreads_books_26708,Tracing Your Irish Ancestors,Shadows of Forgotten Ancestors,0.36795581687177853,9780717174652,9780345384720,False
756,Amazon_20493,Goodreads_books_19030,Producing Videos,"Creating Animated Cartoons with Character: A Guide to Developing and Producing Your Own Series for TV, the Web, and Short Film",0.22009510822391534,9781742370569,9780823033072,False
757,Amazon_21520,Goodreads_books_38533,The Strange Death of the British Motorcycle Industry,Death in a Strange Country,0.3915881386068145,9781905472031,9780143034827,False
758,Amazon_14749,Goodreads_books_11234,Needle Felted Kittens: How to Create Cut and Lifelike Cats from Wool,CUT,0.305290816038845,9784865051001,9781569700433,False
759,Amazon_11370,Goodreads_books_7337,The Fitness Mindset,Mindset: by Carol Dweck | Summary & Analysis,0.2877594848483643,9781781332528,9781535188920,False
760,Amazon_5413,Goodreads_books_21637,Agile Retrospectives - Making Good Teams Great,The Great Good Thing,0.324934660775897,9780977616640,9780689837142,False
761,Amazon_6827,Goodreads_books_12454,Celebrate,"Chicken Soup for the Nurse's Soul: 101 Stories to Celebrate, Honor, and Inspire the Nursing Profession (Chicken Soup for the Soul)",0.25966603418060313,9780718176785,9781558749337,False
762,Amazon_9836,Goodreads_books_39025,American Sour Beers,The American,0.37835466077319335,9781938469114,9780451529664,False
763,Amazon_6248,Goodreads_books_8096,The New Hexagon,The New Life,0.3634414860545843,9781604683844,9780571193783,False
764,Amazon_20593,Goodreads_books_4190,"The Inventions, Researches and Writings of Nikola Tesla",My Inventions,0.3832318015045877,9781454910763,9781599869940,False
765,Amazon_20391,Goodreads_books_31304,"How to Diagnose and Fix Everything Electronic, Second Edition","Everything, Everything",0.3136794871653959,9780071848299,9780553496642,False
766,Amazon_21292,Goodreads_books_38452,Horrible Geography 10 Book Boxset,Geography Club,0.370435573397934,9781407135182,9780060012236,False
767,Amazon_1139,Goodreads_books_8323,"Visible Learning for Mathematics, Grades K-12",Darkness Visible,0.3812854136176804,9781506362946,9780374525606,False
768,Amazon_3936,Goodreads_books_1926,From 0 to 130 Properties in 3.5 Years,Years,0.3787102860770854,9781742169675,9780515084894,False
769,Amazon_3911,Goodreads_books_36285,The Five Rules for Successful Stock Investing,Rules,0.3720582584305432,9780471686170,9780439443821,False
770,Amazon_558,Goodreads_books_947,The Schema Therapy Clinician's Guide,The Guide,0.3239395095806944,9781118509173,9780143039648,False
771,Amazon_21704,Goodreads_books_32002,The Tube,The War of the End of the World,0.0869049444142511,9780747812272,9780571139613,False
772,Amazon_13461,Goodreads_books_947,The Rory's Stories Guide to the GAA,The Guide,0.35149235539065393,9780717179251,9780143039648,False
773,Amazon_10937,Goodreads_books_29241,"The Devil Is a Part-Timer!, Vol. 1 (light novel)",The Novel,0.35272263416325383,9780316383127,9780449221433,False
774,Amazon_19063,Goodreads_books_33346,Penguins Stopped Play,Mr. Popper's Penguins,0.3864146364662833,9780719563461,9780316058438,False
775,Amazon_970,Goodreads_books_6633,Cognitive Processing Therapy for PTSD,Digital Signal Processing: A Practical Guide for Engineers and Scientists,0.25370149787493385,9781462528646,9780750674447,False
776,Amazon_21664,Goodreads_books_20766,Manual of Repairing & Reconditioning Starter Motors and Alternators,Starter for Ten,0.28717286590729474,9781906512682,9780345498120,False
777,Amazon_12924,Goodreads_books_37607,Harry Potter Hermione's Wand with Sticker Kit,"Harry Potter Boxed Set, Books 1-5 (Harry Potter, #1-5)",0.3860093277135644,9780762459322,9780439682589,False
778,Amazon_20175,Goodreads_books_23003,Cambridge IGCSE and O Level Business Studies 5th edition,Life Studies,0.36131476080764763,9781510421233,9780571046546,False
779,Amazon_18253,Goodreads_books_7335,"Re:ZERO -Starting Life in Another World-, Vol. 2 (light novel)",Another,0.3907520174104736,9780316398374,9780316339100,False
780,Amazon_22044,Goodreads_books_30802,Battle Story: Ypres 1914-1915,The Last Battle,0.2815992060867128,9780752461960,9780007202324,False
781,Amazon_19280,Goodreads_books_6150,Paulina Tarot Deck,Uncloaking the Tarot: A Comprehensive Course in Tarot,0.3053181818861266,9781572816299,9781438225890,False
782,Amazon_7971,Goodreads_books_5772,Aula Internacional - Nueva edicion,"Nueva Biblia De Estudio Scofield: Version Ampliada; Reina-Valera 1960; Con Introducciones, notas ampliadas y actualizadas, un sistema de refrencias tematicas, cronologia e indices",0.10185920075740375,9788415640103,9781558197985,False
783,Amazon_1131,Goodreads_books_24807,Oxford IB Study Guides: Chemistry for the IB Diploma,Chemistry for Beginners,0.30798318824715065,9780198393535,9781439108475,False
784,Amazon_7898,Goodreads_books_26250,Learning Teaching 3rd Edition Student's Book Pack,The Great Learning,0.28417155804672956,9780230729841,9781625587916,False
785,Amazon_8965,Goodreads_books_22170,Nurtured by Love,Love,0.39633577774234907,9780874875843,9781400078479,False
786,Amazon_8686,Goodreads_books_9843,Personal History: Katharine Graham,Pakistan: A Personal History,0.38464405725632733,9780375701047,9780593067741,False
787,Amazon_1442,Goodreads_books_33481,Botany for Gardeners,The Botany of Desire: A Plant's-Eye View of the World,0.3045953500195158,9781604690958,9780375760396,False
788,Amazon_1509,Goodreads_books_31967,Introduction to Mathematical Thinking,Blink: The Power of Thinking Without Thinking,0.3901503721057648,9780615653631,9780316010665,False
789,Amazon_8146,Goodreads_books_33867,"Project X Origins: Gold Book Band, Oxford Level 9: Pirates: Treasure Hunt",Pirates!,0.3945060984836278,9780198301950,9781582346656,False
790,Amazon_4875,Goodreads_books_37130,Peppa Pig: Peppa's Easter Egg Hunt,The Egg and I,0.32429729070988794,9780723271307,9780704102477,False
791,Amazon_21903,Goodreads_books_1208,Modelling Railway Scenery Volume 2,The Railway Man,0.38436304577948976,9781847979438,9780099582311,False
792,Amazon_8593,Goodreads_books_26638,Super Minds Level 4 Workbook with Online Resources,Level 7,0.3332573048885793,9781107483033,9780299200640,False
793,Amazon_234,Goodreads_books_3090,The Original Reiki Handbook of Dr. Mikao Usui,Original Sin,0.24272329309342425,9780914955573,9780765328090,False
794,Amazon_8329,Goodreads_books_19388,Teaching Tenses,Art of Teaching Children,0.374404928404875,9780952280866,9780877474555,False
795,Amazon_13227,Goodreads_books_29083,Dog Man 5: Lord of the Fleas PB,The fleas and Barbabeau,0.37402203643819604,9781407192161,9780723219118,False
796,Amazon_929,Goodreads_books_2886,Netter's Anatomy Flash Cards,Flash Point,0.3800557068862775,9780323530507,9780670012473,False
797,Amazon_20914,Goodreads_books_7244,Lego Ninjago Reader: #2 Masters of Spinjitzu,The Reader,0.383106746172058,9780545401142,9780399176777,False
798,Amazon_12660,Goodreads_books_16307,Jemma Kidd Make-Up Masterclass,Kiss and Make Up,0.35620639740407045,9780312573713,9780142406427,False
799,Amazon_22106,Goodreads_books_32840,Ford Focus Petrol & Diesel (11 - 14) 60 To 14,Monument 14,0.3679269793265071,9780857336323,9780312569037,False
800,Amazon_15664,Goodreads_books_16149,Psychology Study Guide: Oxford IB Diploma Programme,Dream Psychology,0.3128410638506006,9780198389965,9781540890573,False
801,Amazon_20202,Goodreads_books_34091,GMAT Official Guide 2020,The Twilight Saga: The Official Illustrated Guide,0.32803777340961604,9781119576068,9780316043120,False
