"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] BookTitleComparatorJaccard record1Value","[0] BookTitleComparatorJaccard record2Value","[0] BookTitleComparatorJaccard record1PreprocessedValue","[0] BookTitleComparatorJaccard record2PreprocessedValue","[0] BookTitleComparatorJaccard similarity","[0] BookTitleComparatorJaccard postproccesedSimilarity","[1] BookTitleComparatorLevenshtein record1Value","[1] BookTitleComparatorLevenshtein record2Value","[1] BookTitleComparatorLevenshtein record1PreprocessedValue","[1] BookTitleComparatorLevenshtein record2PreprocessedValue","[1] BookTitleComparatorLevenshtein similarity","[1] BookTitleComparatorLevenshtein postproccesedSimilarity","[2] BookTitleComparatorPreprocessedJaccard record1Value","[2] BookTitleComparatorPreprocessedJaccard record2Value","[2] BookTitleComparatorPreprocessedJaccard record1PreprocessedValue","[2] BookTitleComparatorPreprocessedJaccard record2PreprocessedValue","[2] BookTitleComparatorPreprocessedJaccard similarity","[2] BookTitleComparatorPreprocessedJaccard postproccesedSimilarity","[3] BookTitleComparatorPreprocessedLevenshtein record1Value","[3] BookTitleComparatorPreprocessedLevenshtein record2Value","[3] BookTitleComparatorPreprocessedLevenshtein record1PreprocessedValue","[3] BookTitleComparatorPreprocessedLevenshtein record2PreprocessedValue","[3] BookTitleComparatorPreprocessedLevenshtein similarity","[3] BookTitleComparatorPreprocessedLevenshtein postproccesedSimilarity","[4] BookTitleComparatorJaro record1Value","[4] BookTitleComparatorJaro record2Value","[4] BookTitleComparatorJaro record1PreprocessedValue","[4] BookTitleComparatorJaro record2PreprocessedValue","[4] BookTitleComparatorJaro similarity","[4] BookTitleComparatorJaro postproccesedSimilarity","[5] BookTitleComparatorPreprocessedJaro record1Value","[5] BookTitleComparatorPreprocessedJaro record2Value","[5] BookTitleComparatorPreprocessedJaro record1PreprocessedValue","[5] BookTitleComparatorPreprocessedJaro record2PreprocessedValue","[5] BookTitleComparatorPreprocessedJaro similarity","[5] BookTitleComparatorPreprocessedJaro postproccesedSimilarity","[6] BookTitleComparatorJaroWinkler record1Value","[6] BookTitleComparatorJaroWinkler record2Value","[6] BookTitleComparatorJaroWinkler record1PreprocessedValue","[6] BookTitleComparatorJaroWinkler record2PreprocessedValue","[6] BookTitleComparatorJaroWinkler similarity","[6] BookTitleComparatorJaroWinkler postproccesedSimilarity","[7] BookTitleComparatorPreprocessedJaroWinkler record1Value","[7] BookTitleComparatorPreprocessedJaroWinkler record2Value","[7] BookTitleComparatorPreprocessedJaroWinkler record1PreprocessedValue","[7] BookTitleComparatorPreprocessedJaroWinkler record2PreprocessedValue","[7] BookTitleComparatorPreprocessedJaroWinkler similarity","[7] BookTitleComparatorPreprocessedJaroWinkler postproccesedSimilarity","[8] BookTitleComparatorPreprocessedMongeElkan record1Value","[8] BookTitleComparatorPreprocessedMongeElkan record2Value","[8] BookTitleComparatorPreprocessedMongeElkan record1PreprocessedValue","[8] BookTitleComparatorPreprocessedMongeElkan record2PreprocessedValue","[8] BookTitleComparatorPreprocessedMongeElkan similarity","[8] BookTitleComparatorPreprocessedMongeElkan postproccesedSimilarity","[9] BookTitleComparatorMongeElkan record1Value","[9] BookTitleComparatorMongeElkan record2Value","[9] BookTitleComparatorMongeElkan record1PreprocessedValue","[9] BookTitleComparatorMongeElkan record2PreprocessedValue","[9] BookTitleComparatorMongeElkan similarity","[9] BookTitleComparatorMongeElkan postproccesedSimilarity","[10] BookAuthorComparatorPreprocessedJaccard record1Value","[10] BookAuthorComparatorPreprocessedJaccard record2Value","[10] BookAuthorComparatorPreprocessedJaccard record1PreprocessedValue","[10] BookAuthorComparatorPreprocessedJaccard record2PreprocessedValue","[10] BookAuthorComparatorPreprocessedJaccard similarity","[10] BookAuthorComparatorPreprocessedJaccard postproccesedSimilarity","[11] BookAuthorComparatorJaccard record1Value","[11] BookAuthorComparatorJaccard record2Value","[11] BookAuthorComparatorJaccard record1PreprocessedValue","[11] BookAuthorComparatorJaccard record2PreprocessedValue","[11] BookAuthorComparatorJaccard similarity","[11] BookAuthorComparatorJaccard postproccesedSimilarity","[12] BookAuthorComparatorPreprocessedJaro record1Value","[12] BookAuthorComparatorPreprocessedJaro record2Value","[12] BookAuthorComparatorPreprocessedJaro record1PreprocessedValue","[12] BookAuthorComparatorPreprocessedJaro record2PreprocessedValue","[12] BookAuthorComparatorPreprocessedJaro similarity","[12] BookAuthorComparatorPreprocessedJaro postproccesedSimilarity","[13] BookAuthorComparatorJaro record1Value","[13] BookAuthorComparatorJaro record2Value","[13] BookAuthorComparatorJaro record1PreprocessedValue","[13] BookAuthorComparatorJaro record2PreprocessedValue","[13] BookAuthorComparatorJaro similarity","[13] BookAuthorComparatorJaro postproccesedSimilarity","[14] BookAuthorComparatorPreprocessedJaroWinkler record1Value","[14] BookAuthorComparatorPreprocessedJaroWinkler record2Value","[14] BookAuthorComparatorPreprocessedJaroWinkler record1PreprocessedValue","[14] BookAuthorComparatorPreprocessedJaroWinkler record2PreprocessedValue","[14] BookAuthorComparatorPreprocessedJaroWinkler similarity","[14] BookAuthorComparatorPreprocessedJaroWinkler postproccesedSimilarity","[15] BookAuthorComparatorJaroWinkler record1Value","[15] BookAuthorComparatorJaroWinkler record2Value","[15] BookAuthorComparatorJaroWinkler record1PreprocessedValue","[15] BookAuthorComparatorJaroWinkler record2PreprocessedValue","[15] BookAuthorComparatorJaroWinkler similarity","[15] BookAuthorComparatorJaroWinkler postproccesedSimilarity","[16] BookAuthorComparatorPreprocessedMongeElkan record1Value","[16] BookAuthorComparatorPreprocessedMongeElkan record2Value","[16] BookAuthorComparatorPreprocessedMongeElkan record1PreprocessedValue","[16] BookAuthorComparatorPreprocessedMongeElkan record2PreprocessedValue","[16] BookAuthorComparatorPreprocessedMongeElkan similarity","[16] BookAuthorComparatorPreprocessedMongeElkan postproccesedSimilarity","[17] BookAuthorComparatorMongeElkan record1Value","[17] BookAuthorComparatorMongeElkan record2Value","[17] BookAuthorComparatorMongeElkan record1PreprocessedValue","[17] BookAuthorComparatorMongeElkan record2PreprocessedValue","[17] BookAuthorComparatorMongeElkan similarity","[17] BookAuthorComparatorMongeElkan postproccesedSimilarity","[18] BookGenreComparatorJaccard record1Value","[18] BookGenreComparatorJaccard record2Value","[18] BookGenreComparatorJaccard record1PreprocessedValue","[18] BookGenreComparatorJaccard record2PreprocessedValue","[18] BookGenreComparatorJaccard similarity","[18] BookGenreComparatorJaccard postproccesedSimilarity","[19] BookGenreComparatorPreprocessedJaccard record1Value","[19] BookGenreComparatorPreprocessedJaccard record2Value","[19] BookGenreComparatorPreprocessedJaccard record1PreprocessedValue","[19] BookGenreComparatorPreprocessedJaccard record2PreprocessedValue","[19] BookGenreComparatorPreprocessedJaccard similarity","[19] BookGenreComparatorPreprocessedJaccard postproccesedSimilarity","[20] BookRatingComparatorEuclideanDistance record1Value","[20] BookRatingComparatorEuclideanDistance record2Value","[20] BookRatingComparatorEuclideanDistance record1PreprocessedValue","[20] BookRatingComparatorEuclideanDistance record2PreprocessedValue","[20] BookRatingComparatorEuclideanDistance similarity","[20] BookRatingComparatorEuclideanDistance postproccesedSimilarity","[21] BookRatingComparatorManhattanDistance record1Value","[21] BookRatingComparatorManhattanDistance record2Value","[21] BookRatingComparatorManhattanDistance record1PreprocessedValue","[21] BookRatingComparatorManhattanDistance record2PreprocessedValue","[21] BookRatingComparatorManhattanDistance similarity","[21] BookRatingComparatorManhattanDistance postproccesedSimilarity"
"WekaMatchingRule","Goodreads_books_17340","Amazon_18740","1.0","1","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within: The Philosophies of Bruce Lee","1.0","1.0","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within","0.36734693877551017","0.36734693877551017","the warrior within","the warrior within","the warrior within","the warrior within","1.0","1.0","the warrior within","the warrior within","the warrior within","the warrior within","1.0","1.0","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within","0.7891156462585034","0.7891156462585034","the warrior within","the warrior within","the warrior within","the warrior within","1.0","1.0","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within","0.8734693877551021","0.8734693877551021","the warrior within","the warrior within","the warrior within","the warrior within","1.0","1.0","the warrior within","the warrior within","the warrior within","the warrior within","1.0","1.0","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within: The Philosophies of Bruce Lee","The Warrior Within: The Philosophies of Bruce Lee","1.0","1.0","John  Little","John R. Little","john  little","john r little","0.6666666666666666","0.6666666666666666","John  Little","John R. Little","John  Little","John R. Little","0.6666666666666666","0.6666666666666666","John  Little","John R. Little","john  little","john r little","0.9743589743589745","0.9743589743589745","John  Little","John R. Little","John  Little","John R. Little","0.9523809523809524","0.9523809523809524","John  Little","John R. Little","john  little","john r little","0.9846153846153847","0.9846153846153847","John  Little","John R. Little","John  Little","John R. Little","0.9714285714285714","0.9714285714285714","John  Little","John R. Little","john  little","john r little","0.5833333333333334","0.5833333333333334","John  Little","John R. Little","John  Little","John R. Little","0.5833333333333334","0.5833333333333334","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_2332","Amazon_18080","0.7307692307692307","1","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","1.0","1.0","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","1.0","1.0","mistress of the empire","mistress of the empire","mistress of the empire","mistress of the empire","1.0","1.0","mistress of the empire","mistress of the empire","mistress of the empire","mistress of the empire","1.0","1.0","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","1.0","1.0","mistress of the empire","mistress of the empire","mistress of the empire","mistress of the empire","1.0","1.0","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","1.0","1.0","mistress of the empire","mistress of the empire","mistress of the empire","mistress of the empire","1.0","1.0","mistress of the empire","mistress of the empire","mistress of the empire","mistress of the empire","1.0","1.0","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","Mistress of the Empire","1.0","1.0","Raymond E. Feist","Raymond E. Feist","raymond e feist","raymond e feist","1.0","1.0","Raymond E. Feist","Raymond E. Feist","Raymond E. Feist","Raymond E. Feist","1.0","1.0","Raymond E. Feist","Raymond E. Feist","raymond e feist","raymond e feist","1.0","1.0","Raymond E. Feist","Raymond E. Feist","Raymond E. Feist","Raymond E. Feist","1.0","1.0","Raymond E. Feist","Raymond E. Feist","raymond e feist","raymond e feist","1.0","1.0","Raymond E. Feist","Raymond E. Feist","Raymond E. Feist","Raymond E. Feist","1.0","1.0","Raymond E. Feist","Raymond E. Feist","raymond e feist","raymond e feist","1.0","1.0","Raymond E. Feist","Raymond E. Feist","Raymond E. Feist","Raymond E. Feist","1.0","1.0","Fantasy","Fantasy","Fantasy","Fantasy","1.0","1.0","Fantasy","Fantasy","fantasy","fantasy","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_9785","Amazon_58","0.8061224489795918","1","Loving What Is: Four Questions That Can Change Your Life","Loving What Is: Four Questions That Can Change Your Life","Loving What Is: Four Questions That Can Change Your Life","Loving What Is: Four Questions That Can Change Your Life","1.0","1.0","Loving What Is: Four Questions That Can Change Your Life","Loving What Is","Loving What Is: Four Questions That Can Change Your Life","Loving What Is","0.25","0.0","loving what is","loving what is","loving what is","loving what is","1.0","1.0","loving what is","loving what is","loving what is","loving what is","1.0","1.0","Loving What Is: Four Questions That Can Change Your Life","Loving What Is","Loving What Is: Four Questions That Can Change Your Life","Loving What Is","0.75","0.75","loving what is","loving what is","loving what is","loving what is","1.0","1.0","Loving What Is: Four Questions That Can Change Your Life","Loving What Is","Loving What Is: Four Questions That Can Change Your Life","Loving What Is","0.85","0.85","loving what is","loving what is","loving what is","loving what is","1.0","1.0","loving what is","loving what is","loving what is","loving what is","1.0","1.0","Loving What Is: Four Questions That Can Change Your Life","Loving What Is: Four Questions That Can Change Your Life","Loving What Is: Four Questions That Can Change Your Life","Loving What Is: Four Questions That Can Change Your Life","1.0","1.0","Byron Katie","Byron Katie","byron katie","byron katie","1.0","1.0","Byron Katie","Byron Katie","Byron Katie","Byron Katie","1.0","1.0","Byron Katie","Byron Katie","byron katie","byron katie","1.0","1.0","Byron Katie","Byron Katie","Byron Katie","Byron Katie","1.0","1.0","Byron Katie","Byron Katie","byron katie","byron katie","1.0","1.0","Byron Katie","Byron Katie","Byron Katie","Byron Katie","1.0","1.0","Byron Katie","Byron Katie","byron katie","byron katie","1.0","1.0","Byron Katie","Byron Katie","Byron Katie","Byron Katie","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_9290","Amazon_4731",,"0","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","1.0","1.0","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Last Straw (Diary of a Wimpy Kid book 3)","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Last Straw (Diary of a Wimpy Kid book 3)","0.25806451612903225","0.0","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","1.0","1.0","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","1.0","1.0","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Last Straw (Diary of a Wimpy Kid book 3)","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Last Straw (Diary of a Wimpy Kid book 3)","0.6049297529373431","0.6049297529373431","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","1.0","1.0","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Last Straw (Diary of a Wimpy Kid book 3)","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Last Straw (Diary of a Wimpy Kid book 3)","0.7629578517624058","0.7629578517624058","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","1.0","1.0","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","the law of accumulation and breakdown of the capitalist system being also a theory of crises","1.0","1.0","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","The Law of Accumulation and Breakdown of the Capitalist System, Being also a Theory of Crises","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Tony Kennedy","Jeff Kinney","tony kennedy","jeff kinney","0.6922799422799423","0.6922799422799423","Tony Kennedy","Jeff Kinney","Tony Kennedy","Jeff Kinney","0.6922799422799423","0.6922799422799423","Tony Kennedy","Jeff Kinney","tony kennedy","jeff kinney","0.6922799422799423","0.6922799422799423","Tony Kennedy","Jeff Kinney","Tony Kennedy","Jeff Kinney","0.6922799422799423","0.6922799422799423","Tony Kennedy","Jeff Kinney","tony kennedy","jeff kinney","0.509090909090909","0.509090909090909","Tony Kennedy","Jeff Kinney","Tony Kennedy","Jeff Kinney","0.509090909090909","0.509090909090909","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_27879","Amazon_11544",,"0","The Star of the South","The Star of the South","The Star of the South","The Star of the South","1.0","1.0","The Star of the South","The Strange Death of Europe","The Star of the South","The Strange Death of Europe","0.40740740740740744","0.40740740740740744","the star of the south","the star of the south","the star of the south","the star of the south","1.0","1.0","the star of the south","the star of the south","the star of the south","the star of the south","1.0","1.0","The Star of the South","The Strange Death of Europe","The Star of the South","The Strange Death of Europe","0.7486772486772487","0.7486772486772487","the star of the south","the star of the south","the star of the south","the star of the south","1.0","1.0","The Star of the South","The Strange Death of Europe","The Star of the South","The Strange Death of Europe","0.8492063492063493","0.8492063492063493","the star of the south","the star of the south","the star of the south","the star of the south","1.0","1.0","the star of the south","the star of the south","the star of the south","the star of the south","1.0","1.0","The Star of the South","The Star of the South","The Star of the South","The Star of the South","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Jules Verne","Douglas Murray","jules verne","douglas murray","0.6038961038961039","0.6038961038961039","Jules Verne","Douglas Murray","Jules Verne","Douglas Murray","0.6038961038961039","0.6038961038961039","Jules Verne","Douglas Murray","jules verne","douglas murray","0.6038961038961039","0.6038961038961039","Jules Verne","Douglas Murray","Jules Verne","Douglas Murray","0.6038961038961039","0.6038961038961039","Jules Verne","Douglas Murray","jules verne","douglas murray","0.41818181818181815","0.41818181818181815","Jules Verne","Douglas Murray","Jules Verne","Douglas Murray","0.41818181818181815","0.41818181818181815","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_10226","Amazon_13297","0.8061224489795918","1","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","1.0","1.0","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils-Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils-Volume Two","0.42307692307692313","0.42307692307692313","zen pencils","zen pencils","zen pencils","zen pencils","1.0","1.0","zen pencils","zen pencils","zen pencils","zen pencils","1.0","1.0","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils-Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils-Volume Two","0.657488344988345","0.657488344988345","zen pencils","zen pencils","zen pencils","zen pencils","1.0","1.0","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils-Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils-Volume Two","0.794493006993007","0.794493006993007","zen pencils","zen pencils","zen pencils","zen pencils","1.0","1.0","zen pencils","zen pencils","zen pencils","zen pencils","1.0","1.0","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","Zen Pencils: Dream the Impossible Dream - Volume Two","1.0","1.0","Gavin Aung Than","Gavin Aung Than","gavin aung than","gavin aung than","1.0","1.0","Gavin Aung Than","Gavin Aung Than","Gavin Aung Than","Gavin Aung Than","1.0","1.0","Gavin Aung Than","Gavin Aung Than","gavin aung than","gavin aung than","1.0","1.0","Gavin Aung Than","Gavin Aung Than","Gavin Aung Than","Gavin Aung Than","1.0","1.0","Gavin Aung Than","Gavin Aung Than","gavin aung than","gavin aung than","1.0","1.0","Gavin Aung Than","Gavin Aung Than","Gavin Aung Than","Gavin Aung Than","1.0","1.0","Gavin Aung Than","Gavin Aung Than","gavin aung than","gavin aung than","1.0","1.0","Gavin Aung Than","Gavin Aung Than","Gavin Aung Than","Gavin Aung Than","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_20457","Amazon_21619","0.0014619883040935672","0","The Crimson Fairy Book","The Crimson Fairy Book","The Crimson Fairy Book","The Crimson Fairy Book","1.0","1.0","The Crimson Fairy Book","The Cruise Handbook","The Crimson Fairy Book","The Cruise Handbook","0.5909090909090908","0.5909090909090908","the crimson fairy book","the crimson fairy book","the crimson fairy book","the crimson fairy book","1.0","1.0","the crimson fairy book","the crimson fairy book","the crimson fairy book","the crimson fairy book","1.0","1.0","The Crimson Fairy Book","The Cruise Handbook","The Crimson Fairy Book","The Cruise Handbook","0.7793195108984583","0.7793195108984583","the crimson fairy book","the crimson fairy book","the crimson fairy book","the crimson fairy book","1.0","1.0","The Crimson Fairy Book","The Cruise Handbook","The Crimson Fairy Book","The Cruise Handbook","0.867591706539075","0.867591706539075","the crimson fairy book","the crimson fairy book","the crimson fairy book","the crimson fairy book","1.0","1.0","the crimson fairy book","the crimson fairy book","the crimson fairy book","the crimson fairy book","1.0","1.0","The Crimson Fairy Book","The Crimson Fairy Book","The Crimson Fairy Book","The Crimson Fairy Book","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","Andrew Lang","Lonely Planet","andrew lang","lonely planet","0.6134421134421135","0.6134421134421135","Andrew Lang","Lonely Planet","Andrew Lang","Lonely Planet","0.6134421134421135","0.6134421134421135","Leonora Blanche Alleyne Lang","Lonely Planet","leonora blanche alleyne lang","lonely planet","0.6374542124542124","0.6374542124542124","Leonora Blanche Alleyne Lang","Lonely Planet","Leonora Blanche Alleyne Lang","Lonely Planet","0.6374542124542124","0.6374542124542124","Leonora Blanche Alleyne Lang","Lonely Planet","leonora blanche alleyne lang","lonely planet","0.5538461538461539","0.5538461538461539","Leonora Blanche Alleyne Lang","Lonely Planet","Leonora Blanche Alleyne Lang","Lonely Planet","0.5538461538461539","0.5538461538461539","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_31685","Amazon_15570",,"1","Medea","Medea","Medea","Medea","1.0","1.0","Medea","Medea","Medea","Medea","1.0","1.0","medea","medea","medea","medea","1.0","1.0","medea","medea","medea","medea","1.0","1.0","Medea","Medea","Medea","Medea","1.0","1.0","medea","medea","medea","medea","1.0","1.0","Medea","Medea","Medea","Medea","1.0","1.0","medea","medea","medea","medea","1.0","1.0","medea","medea","medea","medea","1.0","1.0","Medea","Medea","Medea","Medea","1.0","1.0","Euripides","Euripides","euripides","euripides","1.0","1.0","Euripides","Euripides","Euripides","Euripides","1.0","1.0","Euripides","Euripides","euripides","euripides","1.0","1.0","Euripides","Euripides","Euripides","Euripides","1.0","1.0","Euripides","Euripides","euripides","euripides","1.0","1.0","Euripides","Euripides","Euripides","Euripides","1.0","1.0","Euripides","Euripides","euripides","euripides","1.0","1.0","Euripides","Euripides","Euripides","Euripides","1.0","1.0","Drama","Drama","Drama","Drama","1.0","1.0","Drama","Drama","drama","drama","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_25080","Amazon_2680",,"0","The Sacred Sword","The Sacred Sword","The Sacred Sword","The Sacred Sword","1.0","1.0","The Sacred Sword","The Sartorialist (The Sartorialist Volume 1)","The Sacred Sword","The Sartorialist (The Sartorialist Volume 1)","0.25","0.0","the sacred sword","the sacred sword","the sacred sword","the sacred sword","1.0","1.0","the sacred sword","the sacred sword","the sacred sword","the sacred sword","1.0","1.0","The Sacred Sword","The Sartorialist (The Sartorialist Volume 1)","The Sacred Sword","The Sartorialist (The Sartorialist Volume 1)","0.5852272727272728","0.5852272727272728","the sacred sword","the sacred sword","the sacred sword","the sacred sword","1.0","1.0","The Sacred Sword","The Sartorialist (The Sartorialist Volume 1)","The Sacred Sword","The Sartorialist (The Sartorialist Volume 1)","0.7511363636363637","0.7511363636363637","the sacred sword","the sacred sword","the sacred sword","the sacred sword","1.0","1.0","the sacred sword","the sacred sword","the sacred sword","the sacred sword","1.0","1.0","The Sacred Sword","The Sacred Sword","The Sacred Sword","The Sacred Sword","1.0","1.0","Scott Mariani","Scott Schuman","scott mariani","scott schuman","0.3333333333333333","0.3333333333333333","Scott Mariani","Scott Schuman","Scott Mariani","Scott Schuman","0.3333333333333333","0.3333333333333333","Scott Mariani","Scott Schuman","scott mariani","scott schuman","0.7948717948717948","0.7948717948717948","Scott Mariani","Scott Schuman","Scott Mariani","Scott Schuman","0.7948717948717948","0.7948717948717948","Scott Mariani","Scott Schuman","scott mariani","scott schuman","0.8769230769230769","0.8769230769230769","Scott Mariani","Scott Schuman","Scott Mariani","Scott Schuman","0.8769230769230769","0.8769230769230769","Scott Mariani","Scott Schuman","scott mariani","scott schuman","0.46153846153846156","0.46153846153846156","Scott Mariani","Scott Schuman","Scott Mariani","Scott Schuman","0.46153846153846156","0.46153846153846156","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"WekaMatchingRule","Goodreads_books_26546","Amazon_11806","0.6847290640394089","1","The Essential Neruda: Selected Poems","The Essential Neruda: Selected Poems","The Essential Neruda: Selected Poems","The Essential Neruda: Selected Poems","1.0","1.0","The Essential Neruda: Selected Poems","The Essential Neruda","The Essential Neruda: Selected Poems","The Essential Neruda","0.5555555555555556","0.5555555555555556","the essential neruda","the essential neruda","the essential neruda","the essential neruda","1.0","1.0","the essential neruda","the essential neruda","the essential neruda","the essential neruda","1.0","1.0","The Essential Neruda: Selected Poems","The Essential Neruda","The Essential Neruda: Selected Poems","The Essential Neruda","0.8518518518518517","0.8518518518518517","the essential neruda","the essential neruda","the essential neruda","the essential neruda","1.0","1.0","The Essential Neruda: Selected Poems","The Essential Neruda","The Essential Neruda: Selected Poems","The Essential Neruda","0.9111111111111111","0.9111111111111111","the essential neruda","the essential neruda","the essential neruda","the essential neruda","1.0","1.0","the essential neruda","the essential neruda","the essential neruda","the essential neruda","1.0","1.0","The Essential Neruda: Selected Poems","The Essential Neruda: Selected Poems","The Essential Neruda: Selected Poems","The Essential Neruda: Selected Poems","1.0","1.0","Pablo Neruda","Pablo Neruda","pablo neruda","pablo neruda","1.0","1.0","Pablo Neruda","Pablo Neruda","Pablo Neruda","Pablo Neruda","1.0","1.0","Pablo Neruda","Pablo Neruda","pablo neruda","pablo neruda","1.0","1.0","Pablo Neruda","Pablo Neruda","Pablo Neruda","Pablo Neruda","1.0","1.0","Pablo Neruda","Pablo Neruda","pablo neruda","pablo neruda","1.0","1.0","Pablo Neruda","Pablo Neruda","Pablo Neruda","Pablo Neruda","1.0","1.0","Pablo Neruda","Pablo Neruda","pablo neruda","pablo neruda","1.0","1.0","Pablo Neruda","Pablo Neruda","Pablo Neruda","Pablo Neruda","1.0","1.0","","","","","0.0","0.0","","","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
